base,case_id,cf,cf_minus_diff,diff_minus_n3,diff_only,n3
0.7087577059864998,valid100_023,6.254126310348511,2.0688985685119405,1.8905698856106028,4.18522774183657,2.2946578562259674
2.88511723279953,valid100_024,5.274584263563156,-1.7411489635705948,0.5925523787736893,7.015733227133751,6.423180848360062
11.4498850107193,valid100_025,15.066662430763245,-0.5191506147384644,1.5595840215682983,15.585813045501709,14.02622902393341
9.109377264976501,valid100_026,10.102586209774017,-0.21671098470687866,-1.5857138633728027,10.319297194480896,11.905011057853699
11.257784724235535,valid100_027,13.246869206428528,-1.015369176864624,0.9106647968292236,14.262238383293152,13.351573586463928
0.3899073600769043,valid100_028,6.753033593297005,-0.18316538631916046,0.09890751540660858,6.936198979616165,6.837291464209557
-2.4479072466492653,valid100_029,4.657448798418045,1.5542002394795418,-1.300404168665409,3.1032485589385033,4.403652727603912
-0.7371679171919823,valid100_030,10.756324112415314,-0.1296345591545105,-0.23229151964187622,10.885958671569824,11.1182501912117
9.732614204287529,valid100_031,14.267489552497864,0.0919426679611206,0.28077077865600586,14.175546884536743,13.894776105880737
7.62961944937706,valid100_032,12.94491845369339,0.03297215700149536,-0.9016269445419312,12.911946296691895,13.813573241233826
3.667525388300419,valid100_033,11.146934151649475,2.335584908723831,-1.2325446903705597,8.811349242925644,10.043893933296204
12.414484858512878,valid100_034,14.454379916191101,0.05257749557495117,0.40789270401000977,14.40180242061615,13.99390971660614
8.073001861572266,valid100_035,12.84167742729187,1.7086338996887207,0.30383598804473877,11.13304352760315,10.82920753955841
8.154509544372559,valid100_036,13.744296193122864,1.279016137123108,-0.3622269630432129,12.465280055999756,12.827507019042969
12.689331293106079,valid100_037,13.607282996177673,-0.4401826858520508,1.1376980543136597,14.047465682029724,12.909767627716064
4.086340546607971,valid100_038,11.636480212211609,-0.31873464584350586,1.0768682956695557,11.955214858055115,10.878346562385559
10.260170102119446,valid100_039,12.835292100906372,4.25261127948761,-2.2533554434776306,8.582680821418762,10.836036264896393
2.4339993000030518,valid100_040,4.455582231283188,-0.514580824545452,-1.8097942386354715,4.97016305582864,6.779957294464111
10.779028952121735,valid100_041,13.714355707168579,-0.0004315376281738281,-0.00884389877319336,13.714787244796753,13.723631143569946
5.999338999390602,valid100_042,10.054056406021118,0.30196309089660645,-0.02400076389312744,9.752093315124512,9.77609407901764
0.6669582836329937,valid100_043,10.051708281040192,0.9295759797096252,-0.8860056400299072,9.122132301330566,10.008137941360474
5.297411888837814,valid100_044,10.135181307792664,-1.2061806321144104,-0.5606445670127869,11.341361939907074,11.90200650691986
12.242646217346191,valid100_045,13.641182959079742,-0.7990812659263611,0.21354341506958008,14.440264225006104,14.226720809936523
-3.084982469677925,valid100_046,6.4564336044713855,-3.9238616125658154,1.0824509160593152,10.380295217037201,9.297844300977886
11.175883650779724,valid100_047,14.079889059066772,0.060651302337646484,0.8041856288909912,14.019237756729126,13.215052127838135
5.829572826623917,valid100_048,11.508419036865234,-1.0036033391952515,0.9289711713790894,12.512022376060486,11.583051204681396
10.099331468343735,valid100_049,12.329609870910645,-0.6317580938339233,-0.2411733865737915,12.961367964744568,13.20254135131836
5.4821620881557465,valid100_050,8.733531326055527,-0.125066339969635,-2.1804236471652985,8.858597666025162,11.03902131319046
10.572888225317001,valid100_051,13.566781997680664,-0.02619457244873047,0.2729969024658203,13.592976570129395,13.319979667663574
11.078223586082458,valid100_052,14.77652883529663,0.4515514373779297,0.08657622337341309,14.324977397918701,14.238401174545288
9.718383520841599,valid100_053,14.327289581298828,0.9794378280639648,0.7025449275970459,13.347851753234863,12.645306825637817
4.987920522689819,valid100_054,12.418702602386475,0.02820831537246704,1.7062894403934479,12.390494287014008,10.68420484662056
10.319880545139313,valid100_055,13.39451014995575,1.403380274772644,-0.5254966020584106,11.991129875183105,12.516626477241516
